deut269.krn	10	[8, 1, 1, 1, 10, 10, 6, 6, 3, 3, 0, 3, 3, 1, 1, 8, 1, 1, 1, 10, 10, 6, 6, 5, 5, 3, 3, 1, 0, 3, 3, 1, 1, 5, 5, 1, 8, 8, 5, 5, 5, 5, 3, 3, 3, 3, 1, 5, 5, 3, 3, 1, 1, 0, 0, 10, 0, 1, 10, 8, 6, 6, 5, 5, 3, 3, 1, 0, 1, 5, 5, 1, 8, 8, 5, 5, 5, 5, 3, 3, 3, 3, 1, 5, 5, 3, 3, 1, 1, 0, 0, 10, 0, 1, 10, 8, 6, 6, 5, 5, 3, 3, 1, 0, 1]
deut2690.krn	12	[10, 10, 0, 10, 10, 0, 10, 10, 8, 2, 3, 3, 5, 5, 3, 3, 2, 0, 10, 0, 8, 8, 7, 3, 7, 10, 10, 10, 10, 3, 3, 7, 7, 3, 3, 2, 0, 0, 3, 3, 0, 10, 7, 10, 10, 8, 10, 7, 3, 7, 10, 10, 10, 10, 3, 3, 7, 7, 3, 3, 2, 0, 0, 3, 3, 0, 10, 7, 10, 10, 8, 10, 7]
deut2691.krn	12	[10, 0, 10, 7, 10, 10, 7, 0, 7, 10, 8, 8, 5, 5, 3, 3, 2, 0, 10, 5, 0, 10, 7, 10, 3, 3, 2, 0, 0, 0, 0, 5, 5, 3, 3, 3, 3, 2, 10, 10, 3, 3, 2, 0, 10, 8, 0, 10, 7]
deut2695.krn	1	[5, 10, 2, 2, 2, 0, 10, 0, 2, 0, 5, 9, 0, 3, 3, 3, 3, 7, 7, 5, 5, 3, 3, 2, 5, 10, 2, 2, 5, 5, 3, 3, 2, 0, 0, 3, 3, 2, 0, 2, 2, 0, 0, 5, 5, 5, 5, 3, 3, 2, 5, 5, 2, 0, 10]
deut2696.krn	1	[5, 5, 2, 3, 5, 10, 2, 2, 0, 9, 5, 10, 0, 2, 5, 5, 3, 3, 2, 0, 0, 0, 2, 0, 10, 7, 7, 5, 5, 5, 5, 3, 3, 2, 2, 0, 2, 3, 3, 5, 5, 2, 0, 9, 10, 0, 2, 10]
deut2697.krn	14	[5, 9, 0, 0, 0, 2, 0, 9, 5, 2, 0, 0, 10, 10, 0, 9, 5, 9, 0, 0, 0, 2, 0, 9, 5, 2, 0, 0, 10, 10, 0, 9, 5, 9, 7, 10, 10, 10, 9, 0, 5, 5, 4, 4, 5, 5, 7, 7, 5, 5, 4, 4, 2, 2, 0, 0, 2, 0, 0, 10, 10, 0, 9]
deut270.krn	0	[3, 3, 10, 10, 7, 8, 10, 10, 10, 0, 10, 8, 7, 8, 10, 0, 2, 3, 3, 3, 7, 7, 7, 7, 5, 5, 5, 5, 3, 3, 3, 3, 2, 3, 3, 10, 2, 3, 3, 5, 5, 10, 10, 10, 0, 2, 3, 3, 5, 5, 5, 5, 10, 3, 3, 3, 3, 3, 3, 3, 3, 2, 10, 3, 3, 10, 3, 3, 10, 7, 7, 3, 3, 10, 3, 3, 10, 7, 7, 8, 10, 3]
deut2704.krn	3	[7, 7, 7, 4, 4, 2, 0, 9, 9, 7, 11, 11, 2, 0, 7, 4, 4, 4, 4, 4, 4, 2, 7, 7, 7, 7, 5, 5, 2, 0, 0, 2, 0, 2, 4, 4, 7, 4, 4, 4, 4, 4, 4, 5, 5, 7, 7, 9, 9, 7, 7, 5, 5, 2, 0, 0, 4, 4, 2, 0]
deut2705.krn	11	[0, 0, 0, 0, 10, 0, 3, 3, 1, 1, 10, 0, 1, 3, 3, 5, 5, 3, 3, 0, 0, 0, 0, 0, 10, 0, 3, 3, 1, 1, 10, 0, 1, 3, 3, 5, 5, 3, 3, 0, 3, 3, 3, 3, 7, 7, 7, 7, 5, 5, 3, 3, 8, 8, 3, 3, 3, 3, 3, 3, 3, 3, 7, 7, 7, 7, 5, 5, 3, 3, 8, 8, 3, 3, 3, 3, 0, 1, 3, 3, 8, 8, 7, 7, 5, 5, 3, 3, 5, 5, 5, 5, 3, 3, 0, 10, 0, 8]
deut2707.krn	9	[1, 1, 6, 10, 11, 1, 3, 3, 1, 1, 6, 6, 1, 10, 8, 6, 1, 1, 3, 3, 1, 3, 3, 5, 5, 8, 8, 6, 6, 1, 10, 1, 8, 1, 6]
deut2708.krn	0	[10, 10, 7, 10, 7, 5, 3, 2, 0, 3, 0, 10, 8, 7, 5, 7, 8, 7, 7, 7, 8, 7, 3, 2, 2, 0, 0, 10, 0, 10, 7, 5, 5, 3, 10, 10, 0, 2, 5, 3, 2, 0, 0, 3, 0, 10, 3, 7, 5, 0, 2, 3]
deut2709.krn	10	[8, 10, 5, 8, 5, 1, 10, 8, 8, 1, 8, 1, 3, 3, 5, 5, 3, 3, 8, 10, 5, 8, 5, 1, 10, 8, 8, 1, 8, 1, 3, 3, 5, 5, 3, 3, 3, 3, 1, 0, 1, 3, 3, 5, 5, 1, 0, 3, 3, 3, 3, 5, 5, 3, 3, 1, 3, 3, 5, 5, 3, 3, 1, 1, 8, 5, 5, 5, 5, 1, 5, 5, 8, 8, 6, 6, 5, 5, 3, 3, 1, 3, 3, 5, 5, 3, 3, 1]
deut271.krn	1	[5, 10, 10, 2, 0, 10, 9, 10, 0, 2, 3, 3, 5, 5, 7, 7, 5, 5, 3, 3, 2, 5, 5, 0, 0, 2, 5, 5, 3, 3, 3, 3, 2, 2, 0, 5, 5, 0, 0, 2, 5, 5, 3, 3, 3, 3, 2, 2, 0, 5, 5, 3, 3, 3, 3, 2, 0, 10, 10, 2, 0, 10]
deut2710.krn	0	[3, 3, 10, 7, 8, 0, 10, 7, 3, 5, 7, 8, 7, 5, 3, 10, 3, 3, 10, 7, 8, 0, 10, 7, 3, 3, 3, 2, 0, 0, 5, 5, 5, 5, 10, 10, 2, 3, 3, 5, 5, 2, 3, 3, 5, 5, 7, 7, 3, 3, 2, 3, 3, 5, 5, 2, 10, 10, 8, 8, 7, 7, 5, 5, 3, 3, 2, 10, 3, 5, 7, 8, 10, 0, 2, 3, 3, 10, 8, 7, 3, 3, 8, 8, 10, 10, 3]
deut2713.krn	0	[10, 10, 3, 7, 10, 3, 10, 0, 10, 3, 2, 0, 5, 2, 5, 3, 0, 10, 10, 0, 0, 8, 7, 5, 3, 3, 2, 2, 5, 3, 5, 7, 3, 2, 10, 0, 2, 3]
deut2714.krn	1	[2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 0, 0, 5, 5, 3, 3, 2, 2, 2, 2, 2, 2, 0, 5, 5, 5, 5, 2, 0, 10, 9, 7, 5, 5, 3, 3, 0, 5, 2, 10, 3, 3, 2, 3, 3, 7, 7, 5, 5, 3, 3, 2, 2, 2, 2, 5, 5, 3, 3, 2, 0, 10, 10, 2, 0, 10]
deut2715.krn	1	[5, 5, 5, 10, 10, 2, 0, 10, 10, 7, 7, 9, 9, 10, 5, 2, 2, 2, 5, 5, 2, 2, 0, 2, 3, 3, 0, 0, 0, 2, 10, 0, 10]
deut2716.krn	0	[7, 7, 10, 10, 3, 3, 2, 2, 0, 0, 10, 8, 7, 7, 7, 7, 10, 10, 3, 3, 2, 0, 10, 2, 2, 0, 10, 10, 0, 0, 0, 0, 0, 5, 5, 2, 2, 3, 2, 3, 10, 10, 5, 7, 7, 3, 3, 8, 7, 5, 3, 3, 2, 0, 2, 3]
deut2717.krn	0	[7, 8, 10, 10, 3, 3, 10, 10, 7, 7, 5, 5, 8, 5, 2, 3, 7, 8, 10, 10, 3, 3, 10, 10, 7, 7, 5, 5, 5, 3, 0, 10, 5, 5, 2, 10, 5, 7, 3, 10, 3, 5, 2, 10, 5, 7, 7, 8, 10, 10, 3, 3, 10, 10, 7, 7, 5, 5, 2, 0, 2, 3]
deut272.krn	0	[10, 10, 3, 3, 5, 5, 7, 3, 3, 2, 0, 0, 5, 8, 10, 10, 10, 3, 3, 5, 5, 7, 3, 3, 2, 0, 0, 5, 8, 10, 10, 0, 2, 2, 3, 3, 5, 2, 2, 5, 3, 5, 5, 7, 7, 8, 10, 10, 3, 3, 5, 5, 7, 3, 3, 2, 0, 5, 3, 2, 3]
deut2726.krn	10	[5, 8, 1, 5, 8, 6, 10, 10, 8, 0, 3, 3, 6, 6, 5, 5, 3, 3, 1, 5, 8, 1, 5, 8, 6, 10, 10, 8, 0, 3, 3, 6, 6, 5, 5, 3, 3, 1, 1, 5, 5, 8, 8, 6, 6, 5, 5, 3, 3, 8, 0, 3, 3, 6, 6, 5, 5, 3, 3, 1, 5, 8, 1, 5, 8, 6, 10, 10, 8, 0, 3, 3, 6, 6, 5, 5, 3, 3, 1, 1, 5, 5, 8, 8, 6, 6, 5, 5, 3, 3, 8, 0, 3, 3, 6, 6, 5, 5, 3, 3, 1, 5, 8, 1, 5, 8, 6, 10, 10, 8, 0, 3, 3, 6, 6, 5, 5, 3, 3, 1]
deut2735.krn	1	[5, 10, 9, 10, 0, 10, 0, 2, 10, 10, 2, 0, 2, 3, 3, 2, 3, 3, 5, 5, 7, 7, 5, 5, 3, 3, 2, 10, 2, 5, 5, 5, 5, 5, 5, 2, 0, 2, 3, 3, 3, 3, 3, 3, 0, 10, 0, 2, 2, 0, 2, 5, 5, 3, 3, 2, 2, 0, 10, 10, 2, 5, 5, 5, 5, 5, 5, 2, 0, 2, 3, 3, 3, 3, 3, 3, 0, 10, 0, 2, 2, 0, 2, 5, 5, 3, 3, 2, 2, 0, 10]
deut2737.krn	10	[1, 0, 1, 5, 5, 3, 3, 1, 8, 8, 1, 0, 1, 3, 3, 5, 5, 3, 3, 1, 0, 10, 0, 3, 3, 1, 0, 10, 8, 10, 10, 10, 0, 1, 1, 3, 3, 3, 3, 5, 5, 5, 5, 1, 8, 1, 5, 5, 8, 8, 1, 6, 6, 5, 5, 3, 3, 1]
deut274.krn	0	[10, 10, 7, 8, 10, 3, 3, 2, 0, 10, 8, 8, 7, 10, 10, 3, 3, 10, 7, 3, 10, 10, 10, 10, 10, 2, 5, 2, 5, 3, 2, 0, 10, 5, 2, 10, 10, 0, 0, 2, 2, 3, 5, 7, 3, 0, 8, 5, 3, 2, 3, 7, 7, 8, 5, 5, 7, 3, 5, 5, 2, 2, 3, 3, 3, 3]
deut2743.krn	10	[8, 1, 1, 1, 10, 10, 6, 6, 3, 3, 0, 3, 3, 1, 1, 8, 1, 1, 1, 10, 10, 6, 6, 3, 3, 0, 3, 3, 1, 1, 5, 5, 1, 8, 8, 5, 5, 5, 5, 3, 3, 3, 3, 1, 5, 5, 3, 3, 1, 1, 0, 0, 10, 0, 1, 10, 8, 6, 6, 5, 5, 3, 3, 1, 0, 1, 5, 5, 1, 8, 8, 5, 5, 5, 5, 3, 3, 3, 3, 1, 5, 5, 3, 3, 1, 1, 0, 0, 10, 0, 1, 10, 8, 6, 6, 5, 5, 3, 3, 1, 0, 1]
deut2744.krn	1	[5, 10, 2, 10, 7, 5, 7, 9, 10, 5, 0, 10, 9, 10, 0, 5, 5, 2, 10, 9, 7, 5, 5, 10, 2, 10, 7, 5, 7, 9, 10, 5, 0, 10, 9, 10, 0, 5, 5, 2, 10, 9, 7, 5, 3, 3, 2, 3, 3, 2, 0, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 3, 3, 2, 10, 10, 10, 10, 2, 0, 2, 3, 3, 5, 5, 10, 0, 2, 0, 10, 3, 3, 2, 3, 3, 2, 0, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 3, 3, 2, 10, 10, 10, 10, 2, 0, 2, 3, 3, 5, 5, 10, 0, 2, 0, 10]
deut2745.krn	11	[3, 8, 8, 0, 8, 5, 1, 0, 10, 10, 1, 10, 7, 8, 3, 8, 8, 0, 8, 5, 1, 0, 10, 10, 1, 10, 7, 8, 0, 3, 3, 3, 3, 5, 5, 5, 5, 8, 8, 7, 7, 5, 5, 3, 3, 0, 0, 10, 1, 0, 10, 8, 7, 8]
deut2746.krn	11	[3, 8, 8, 0, 10, 8, 8, 5, 5, 5, 3, 3, 3, 5, 7, 8, 3, 8, 8, 0, 10, 8, 8, 5, 5, 5, 3, 3, 3, 5, 7, 8, 0, 3, 3, 3, 3, 5, 5, 5, 5, 8, 8, 7, 7, 5, 5, 3, 3, 0, 0, 10, 1, 0, 10, 8, 7, 8]
deut2747.krn	11	[8, 3, 10, 3, 3, 3, 5, 5, 3, 3, 1, 0, 10, 8, 8, 10, 0, 10, 3, 3, 3, 3, 0, 8, 8, 5, 5, 3, 3, 1, 0, 10, 0, 1, 5, 5, 3, 3, 7, 8]
deut2748.krn	10	[8, 10, 8, 6, 5, 8, 1, 3, 3, 3, 3, 0, 8, 8, 5, 5, 1, 8, 10, 8, 6, 5, 8, 1, 3, 3, 3, 3, 0, 8, 8, 5, 5, 1, 3, 3, 3, 3, 8, 8, 8, 8, 5, 5, 5, 5, 1, 3, 3, 3, 3, 0, 8, 8, 5, 5, 1, 5, 5, 3, 3, 0, 8, 8, 5, 5, 1, 3, 3, 3, 3, 8, 8, 8, 8, 1]
deut2749.krn	0	[10, 3, 5, 7, 5, 3, 2, 3, 0, 10, 8, 7, 10, 0, 8, 7, 5, 7, 5, 3, 10, 3, 5, 7, 5, 3, 2, 3, 0, 10, 8, 7, 10, 0, 8, 7, 5, 7, 5, 3, 3, 2, 3, 5, 10, 0, 2, 3, 5, 7, 5, 3, 3, 2, 3, 5, 10, 0, 2, 3, 5, 7, 5, 3, 10, 3, 5, 7, 5, 3, 2, 3, 0, 10, 8, 7, 10, 0, 8, 7, 5, 7, 5, 3]
deut2751.krn	1	[5, 2, 2, 0, 3, 3, 2, 0, 10, 5, 10, 0, 2, 2, 10, 9, 7, 10, 0, 2, 2, 2, 2, 0, 2, 5, 5, 3, 3, 2, 2, 0, 0, 0, 10, 0, 2, 10, 0, 2, 2, 2, 7, 7, 7, 7, 7, 7, 5, 5, 3, 3, 2, 3, 3, 5, 5, 10, 0, 2, 0, 0, 10]
deut2754.krn	9	[10, 10, 1, 10, 10, 8, 6, 8, 10, 6, 10, 10, 8, 1, 5, 5, 3, 3, 1, 10, 10, 1, 10, 10, 8, 6, 8, 10, 6, 10, 10, 8, 1, 5, 5, 3, 3, 1, 1, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 1, 6, 6, 6, 6, 6, 6, 1, 11, 10, 8, 8, 1, 11, 10, 1, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 1, 6, 6, 6, 6, 6, 6, 1, 11, 10, 8, 3, 3, 1, 5, 6]
deut2757.krn	11	[8, 8, 0, 3, 3, 0, 0, 10, 10, 10, 10, 5, 5, 3, 3, 1, 1, 0, 8, 8, 0, 3, 3, 0, 0, 10, 10, 10, 10, 5, 5, 3, 3, 1, 1, 0, 3, 3, 3, 3, 3, 3, 8, 8, 3, 3, 0, 8, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 8, 3, 3, 0, 8, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 5, 5, 3, 3, 3, 3, 1, 1, 1, 10, 3, 3, 7, 10, 8]
deut2758.krn	0	[7, 8, 10, 10, 10, 0, 8, 5, 3, 7, 7, 7, 5, 7, 8, 10, 8, 7, 10, 10, 7, 3, 3, 2, 2, 0, 0, 0, 10, 0, 10, 7, 8, 5, 5, 3, 7, 5, 10, 10, 2, 2, 0, 3, 3, 2, 0, 5, 5, 0, 0, 3, 3, 3, 3, 2, 5, 5, 3, 3, 2, 0, 10, 8, 10, 7, 3, 3, 2, 2, 0, 0, 0, 10, 0, 10, 7, 8, 5, 5, 3]
deut276.krn	9	[6, 1, 1, 11, 11, 10, 10, 1, 3, 3, 1, 11, 10, 10, 8, 8, 1, 1, 1, 11, 11, 10, 10, 1, 3, 3, 1, 11, 10, 10, 8, 8, 10, 8, 6, 5, 8, 1, 8, 10, 8, 6, 5, 8, 1, 1, 6, 10, 1, 1, 6, 10, 1, 1, 6, 10, 1, 1, 6, 10, 1, 1, 6, 10, 1, 1, 6, 10, 1, 6, 6, 5, 5, 3, 3, 1, 11, 1, 1, 6, 6, 6, 5, 5, 3, 3, 1, 3, 3, 1, 1, 6]
deut2767.krn	0	[3, 7, 10, 10, 0, 2, 3, 10, 10, 0, 10, 8, 8, 8, 8, 0, 10, 10, 7, 7, 7, 7, 7, 10, 3, 3, 5, 5, 7, 5, 0, 5, 3, 3, 3, 2, 0, 2, 3, 10, 3, 3, 2, 2, 2, 2, 2, 0, 0, 10, 10, 10, 10, 10, 10, 10, 5, 10, 10, 10, 10, 10, 10, 3, 10, 10, 10, 10, 3, 3, 2, 2, 2, 2, 2, 0, 0, 10, 10, 10, 10, 10, 10, 0, 0, 2, 2, 3, 3, 5, 5, 7, 7, 8, 0, 5, 3, 7, 0, 10, 5, 7, 3]
deut2768.krn	0	[7, 8, 10, 3, 0, 3, 10, 8, 7, 10, 10, 8, 7, 8, 0, 0, 10, 10, 7, 8, 10, 3, 0, 3, 10, 8, 7, 7, 7, 5, 0, 2, 3, 7, 8, 10, 3, 0, 3, 10, 8, 7, 10, 10, 10, 8, 7, 8, 0, 0, 0, 10, 8, 10, 7, 8, 10, 3, 0, 3, 10, 8, 7, 7, 7, 7, 5, 8, 2, 3]
deut2770.krn	2	[0, 9, 5, 10, 2, 0, 5, 5, 0, 9, 0, 9, 7, 5, 7, 9, 5, 5, 9, 5, 0, 0, 0, 0, 4, 4, 0, 0, 9, 5, 0, 0, 0, 5, 5, 4, 4, 0, 0, 2, 4, 4, 5, 5, 4, 4, 2, 0, 10, 9, 7, 7, 9, 10, 0, 2, 10, 9, 7, 5, 0, 2, 4, 4, 5, 5, 4, 4, 2, 0, 10, 9, 7, 7, 9, 10, 0, 2, 10, 9, 7, 5]
deut2771.krn	21	[10, 10, 11, 10, 11, 10, 8, 1, 6, 6, 5, 5, 8, 10, 6, 10, 10, 11, 10, 11, 10, 8, 1, 6, 6, 5, 5, 8, 10, 6, 6, 6, 6, 3, 3, 11, 11, 11, 11, 3, 3, 1, 10, 10, 8, 10, 1, 11, 10, 8, 6, 8, 10, 6, 6, 6, 3, 3, 11, 11, 11, 11, 3, 3, 1, 10, 10, 8, 10, 1, 11, 10, 8, 6, 8, 10]
deut2773.krn	2	[0, 5, 5, 0, 0, 5, 5, 0, 0, 2, 0, 10, 0, 9, 7, 5, 10, 9, 7, 9, 10, 0, 2, 0, 10, 0, 2, 4, 4, 5, 5, 5, 5, 4, 4, 2, 7, 7, 5, 5, 4, 4, 2, 0, 0, 2, 10, 7, 0, 9, 5, 7, 9, 10, 0, 9, 0, 2, 4, 4, 5, 5, 2, 0, 0, 5, 0, 5, 5, 5, 0, 5, 5, 5]
deut2774.krn	2	[0, 5, 5, 9, 0, 10, 9, 7, 7, 5, 5, 9, 7, 9, 0, 10, 9, 7, 9, 5, 2, 4, 4, 5, 5, 4, 4, 5, 5, 2, 2, 0, 10, 10, 9, 7, 2, 0, 4, 5]
deut2777.krn	9	[6, 6, 6, 6, 6, 10, 8, 8, 10, 8, 8, 8, 8, 8, 8, 11, 11, 10, 10, 11, 10, 6, 3, 3, 3, 3, 3, 3, 6, 6, 5, 5, 3, 3, 1, 11, 10, 11, 1, 1, 1, 11, 10, 3, 3, 1, 11, 10, 8, 10, 11, 10, 1, 6, 6, 1, 6, 6, 10, 10, 8, 8, 6, 6, 5, 5, 6, 6, 8, 8, 6, 6]
deut2778.krn	0	[3, 10, 3, 7, 5, 2, 10, 10, 3, 10, 3, 7, 5, 2, 10, 10, 7, 7, 7, 5, 7, 3, 2, 0, 10, 10, 5, 10, 2, 0, 5, 0, 3, 2, 10, 2, 5, 3, 10, 3, 7, 8, 8, 7, 8, 5, 3, 2, 3]
deut2779.krn	0	[10, 10, 10, 10, 10, 10, 7, 10, 3, 3, 3, 2, 3, 7, 5, 3, 2, 0, 10, 10, 10, 0, 2, 3, 10, 10, 10, 10, 0, 2, 3, 10, 10, 10, 10, 10, 10, 7, 3, 2, 0, 0, 0, 0, 0, 8, 5, 3, 2, 2, 2, 3, 5, 7, 8, 7, 5, 3, 3, 2, 2, 3, 10, 10, 7, 10, 3, 3, 3, 10, 3, 7, 7, 5, 5, 2, 2, 3, 10, 10, 7, 10, 3, 3, 3, 10, 3, 7, 7, 5, 5, 2, 2, 3]
deut278.krn	2	[5, 5, 5, 7, 7, 9, 5, 5, 7, 5, 4, 9, 9, 9, 9, 7, 7, 5, 5, 7, 5, 5, 4, 9, 7, 5, 10, 9, 7, 9, 9, 7, 5, 4, 2, 0, 9, 5, 7, 5, 4, 5]
deut2782.krn	2	[5, 5, 9, 0, 5, 5, 4, 4, 2, 2, 0, 0, 9, 9, 9, 7, 9, 0, 7, 7, 10, 9, 9, 5, 5, 9, 0, 5, 5, 9, 9, 7, 7, 5, 5, 7, 7, 5, 5, 4, 4, 5, 5, 9, 9, 5, 5, 9, 9, 5, 5, 0, 5, 5]
deut2787.krn	23	[0, 0, 5, 5, 5, 5, 5, 5, 0, 5, 7, 8, 7, 5, 0, 0, 5, 5, 5, 5, 5, 5, 5, 3, 8, 0, 10, 8, 0, 0, 5, 5, 5, 1, 0, 8, 5, 0, 0, 5, 5, 5, 1, 0, 3, 8, 10, 0, 1, 5, 5, 3, 3, 0, 0, 0, 10, 1, 7, 10, 8, 7, 5, 3, 3, 8, 10, 0, 1, 5, 5, 3, 3, 0, 0, 0, 10, 1, 0, 5]
deut2788.krn	0	[10, 8, 7, 10, 3, 7, 10, 0, 10, 10, 8, 7, 5, 0, 10, 8, 7, 5, 7, 8, 10, 7, 10, 8, 7, 10, 3, 2, 2, 0, 0, 0, 10, 0, 10, 0, 2, 3, 5, 2, 5, 3, 10, 8, 7, 10, 3, 7, 10, 0, 10, 10, 8, 7, 5, 0, 10, 8, 7, 5, 7, 8, 10, 7, 10, 8, 7, 10, 3, 2, 2, 0, 0, 10, 0, 10, 0, 2, 3, 5, 2, 5, 3, 7, 7, 7, 5, 3, 0, 5, 5, 5, 3, 2, 10, 10, 0, 2, 3, 5, 2, 7, 5, 3, 2, 0, 10, 10, 8, 7, 10, 3, 7, 10, 0, 10, 10, 8, 7, 5, 0, 10, 8, 7, 5, 7, 8, 10, 7, 10, 8, 7, 10, 3, 2, 2, 0, 0, 0, 10, 0, 10, 0, 2, 3, 5, 2, 5, 3]
deut2789.krn	1	[2, 2, 0, 0, 10, 9, 9, 7, 9, 10, 9, 7, 7, 5, 5, 5, 10, 2, 5, 5, 2, 3, 3, 5, 5, 5, 5, 0, 0, 2, 3, 3, 3, 3, 2, 5, 5, 10, 2, 5, 5, 2, 3, 3, 5, 5, 5, 5, 0, 3, 3, 2, 0, 0, 10]
deut279.krn	9	[1, 1, 6, 6, 1, 10, 11, 8, 1, 10, 6, 1, 6, 6, 6, 6, 6, 6, 6, 1, 1, 6, 6, 1, 10, 11, 8, 1, 10, 6, 8, 10, 10, 10, 10, 10, 10, 10, 1, 6, 6, 5, 5, 3, 3, 1, 11, 10, 11, 1, 3, 3, 1, 1, 6, 6, 5, 5, 3, 3, 1, 11, 10, 11, 8, 1, 6, 1, 6, 6, 6, 6, 6, 6, 6, 8, 10, 10, 10, 10, 10, 10, 10, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]
deut2790.krn	0	[10, 10, 3, 3, 3, 3, 2, 3, 5, 10, 10, 10, 10, 10, 10, 8, 7, 5, 7, 3, 3, 2, 2, 0, 0, 2, 2, 3, 5, 3, 2, 3, 5, 5, 5, 7, 5, 3, 5, 7, 5, 8, 7, 5, 3, 3, 3, 3, 2, 0, 2, 3]
deut2791.krn	0	[7, 5, 3, 10, 7, 8, 10, 0, 2, 3, 7, 10, 10, 0, 2, 3, 5, 7, 5, 5, 0, 2, 3, 5, 7, 8, 5, 3, 2, 0, 10, 10, 7, 3, 5, 7, 8, 5, 3, 2, 0, 10, 10, 7, 3, 3, 3, 0, 0, 8, 3, 2, 0, 10, 3, 7, 5, 0, 2, 10, 3, 3, 7, 10, 10, 7, 5, 3]
deut2792.krn	9	[6, 10, 1, 1, 1, 1, 10, 6, 8, 8, 8, 8, 10, 11, 10, 8, 11, 3, 3, 1, 10, 10, 11, 3, 3, 1, 1, 1, 1, 10, 6, 11, 3, 3, 6, 6, 5, 5, 3, 3, 1, 6, 6, 5, 5, 3, 3, 1, 1, 11, 5, 6]
deut2793.krn	0	[10, 10, 0, 10, 10, 0, 10, 10, 8, 7, 8, 8, 2, 2, 0, 2, 2, 0, 0, 10, 8, 7, 3, 5, 3, 2, 0, 2, 0, 10, 7, 8, 7, 8, 0, 10, 10, 7, 5, 3, 2, 0, 8, 0, 10, 7, 7, 5, 3]
deut2794.krn	2	[5, 9, 0, 9, 0, 10, 7, 10, 9, 7, 9, 10, 0, 9, 5, 0, 9, 7, 5, 9, 0, 9, 0, 10, 7, 10, 9, 7, 9, 10, 0, 9, 5, 0, 9, 7, 0, 9, 0, 5, 5, 9, 7, 9, 10, 7, 5, 9, 0, 0, 0, 0, 9, 0, 5, 5, 9, 7, 9, 10, 7, 5, 9, 0, 0, 0, 0, 2, 2, 2, 0, 0, 10, 7, 0, 10, 9, 0, 2, 5, 5, 4, 4, 2, 0, 9, 0, 4, 4, 7, 7, 5, 5]
deut2795.krn	2	[0, 9, 0, 9, 0, 0, 0, 2, 0, 10, 10, 7, 10, 7, 0, 0, 0, 4, 2, 0, 0, 9, 0, 5, 4, 2, 10, 7, 10, 4, 2, 0, 5, 5, 7, 2, 4, 4, 4, 4, 2, 0, 5, 5, 9, 2, 7, 0, 0, 0, 0, 9, 7, 5]
deut2796.krn	0	[3, 5, 7, 8, 10, 0, 10, 8, 5, 2, 0, 10, 7, 3, 3, 5, 7, 8, 10, 0, 10, 8, 5, 2, 5, 3, 0, 8, 3, 2, 0, 10, 7, 10, 8, 5, 2, 0, 10, 7, 3, 0, 8, 3, 2, 0, 10, 7, 10, 8, 5, 2, 5, 3]
deut2798.krn	2	[0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 2, 0, 9, 2, 10, 7, 0, 9, 0, 0, 9, 5, 5, 5, 5, 5, 5, 7, 7, 4, 4, 0, 2, 4, 4, 5, 5, 7, 7, 7, 7, 0, 0, 0, 9, 5, 5, 4, 4, 5, 5, 7, 7, 10, 10, 10, 9, 0, 5, 5, 5, 5, 4, 4, 0, 2, 2, 7, 7, 7, 7, 0, 2, 4, 4, 5, 5, 9, 10, 9, 10, 0, 0, 5]
deut280.krn	9	[1, 1, 6, 6, 1, 10, 11, 8, 1, 10, 6, 1, 6, 6, 6, 6, 6, 6, 6, 1, 1, 6, 6, 1, 10, 11, 8, 1, 10, 6, 8, 10, 10, 10, 10, 10, 10, 10, 1, 6, 6, 5, 5, 3, 3, 1, 11, 10, 11, 1, 3, 3, 5, 5, 6, 6, 5, 5, 3, 3, 1, 6, 6, 8, 8, 6, 6, 5, 5, 6, 6, 1, 6, 6, 6, 6, 6, 6, 6, 8, 10, 10, 10, 10, 10, 10, 10, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]
deut2800.krn	2	[5, 5, 5, 5, 4, 4, 4, 4, 2, 2, 0, 2, 0, 2, 0, 10, 9, 7, 10, 10, 7, 7, 9, 9, 7, 7, 9, 9, 7, 7, 9, 9, 7, 7, 9, 7, 9, 10, 0, 5, 5, 10, 9, 7, 5, 0, 0, 5]
deut2801.krn	1	[5, 5, 3, 3, 2, 5, 5, 3, 3, 0, 2, 10, 9, 10, 0, 10, 9, 7, 5, 10, 5, 0, 5, 2, 7, 7, 5, 5, 10, 10, 9, 9, 7, 7, 5, 5, 3, 3, 2, 0, 10, 9, 7, 5, 7, 0, 10, 9, 0, 10]
