han0588.krn	3	[3, 3, 5, 5, 5, 5, 3, 3, 0, 3, 3, 5, 5, 3, 3, 0, 10, 10, 0, 3, 3, 5, 5, 3, 3, 0, 3, 3, 5, 5, 3, 3, 0, 10, 0, 3, 3, 5, 8, 0, 10, 8, 5, 5, 8, 5, 5, 8, 5, 5, 8, 5, 8, 5, 3, 3, 3, 3, 3, 3, 3, 3, 10, 3, 3, 8, 10, 0, 3, 3, 5, 5, 3, 3, 0, 0, 5, 5, 5, 5, 3, 3, 0, 10, 0, 10, 5, 8, 0, 10, 8, 5]
han0589.krn	5	[5, 5, 2, 0, 5, 5, 2, 0, 10, 10, 0, 2, 5, 5, 5, 5, 0, 5, 5, 2, 0, 10, 10, 2, 2, 2, 0, 10, 10, 0, 10, 7, 5, 7, 10, 5, 7, 10, 0, 7, 10, 0, 10, 7, 5, 5]
han0590.krn	3	[3, 3, 0, 0, 8, 8, 5, 5, 3, 3, 0, 3, 3, 0, 0, 8, 8, 5, 5, 3, 3, 0, 8, 10, 10, 10, 8, 5, 5, 8, 10, 8, 0, 10, 8, 5]
han0591.krn	3	[0, 0, 0, 3, 3, 5, 5, 8, 8, 5, 5, 3, 3, 0, 0, 0, 0, 3, 3, 8, 8, 10, 10, 8, 8, 5, 5, 3, 3, 5, 5, 3, 3, 0, 0, 0, 10, 0, 3, 3, 5, 5, 8, 8, 0, 3, 3, 0, 0, 10, 8, 0, 3, 3, 5, 5, 3, 3, 5, 5, 8, 8, 8, 8, 10, 10, 5, 5, 3, 3, 0, 10, 0, 8, 5, 8, 10, 0, 0, 0, 10, 0, 3, 3, 5, 5, 8, 8, 0, 3, 3, 0, 0, 10, 8, 3, 3, 0, 3, 3, 5, 5, 3, 3, 0, 3, 3, 5, 5, 3, 3, 0, 3, 3, 5, 5, 3, 3, 0, 0, 3, 3, 5, 5, 3, 3, 5, 5, 3, 3, 5, 5, 3, 3, 5, 5, 3, 3, 5, 5, 8, 8, 5, 5, 3, 3, 0, 3, 3, 0, 10, 8, 5, 8, 10, 0, 0, 0, 10, 0, 3, 3, 5, 5, 8, 8, 0, 3, 3, 0, 0, 10, 8]
han0593.krn	5	[0, 0, 0, 2, 0, 10, 7, 7, 2, 0, 10, 7, 7, 0, 0, 10, 0, 2, 5, 5, 0, 10, 7, 7, 10, 0, 5, 5, 7, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5, 2, 0, 10, 7, 10, 0, 0, 10, 7, 5, 0, 2, 5, 5, 0, 10, 7, 10, 0, 0, 10, 7, 5]
han0594.krn	5	[7, 7, 10, 0, 0, 0, 2, 2, 5, 5, 7, 7, 7, 7, 10, 10, 7, 7, 7, 7, 5, 5, 5, 5, 2, 0, 2, 0, 0, 0, 0, 10, 5, 5, 2, 0, 10, 10, 2, 2, 5, 5, 0, 10, 7, 5, 7, 7, 10, 0, 0, 0, 2, 10, 10, 2, 2, 2, 0, 7, 10, 10, 7, 10, 7, 5, 10, 10, 10, 2, 0, 5, 5, 2, 2, 2, 0, 10, 10, 10, 2, 2, 0, 10, 7, 5]
han0595.krn	0	[2, 7, 7, 9, 9, 5, 5, 2, 0, 2, 5, 5, 5, 5, 2, 5, 5, 2, 0, 9, 2, 5, 5, 7, 7, 9, 9, 5, 5, 2, 0, 2, 5, 5, 5, 5, 2, 5, 5, 2, 0, 9, 0, 9, 7, 5, 0, 0, 9, 7, 9, 0, 5, 5, 2, 0, 9, 7, 5, 7, 5, 7, 9, 0, 7, 5, 2, 2, 2, 7, 7, 9, 9, 5, 5, 2, 5, 5, 5, 5, 2, 0, 9, 0, 2, 0, 2, 5, 5, 7, 7, 2, 5, 5, 2, 0, 9, 5, 5, 5, 5, 2, 5, 5, 2, 0, 9, 0, 9, 7, 5, 0, 0, 9, 7, 9, 0, 5, 5, 2, 0, 9, 7, 5, 7, 5, 7, 9, 0, 7, 5, 2, 0, 0, 0, 2, 7, 9, 7, 5, 2, 2, 5, 5, 7, 7, 2, 0, 2, 5, 5, 5, 5, 2, 0, 0, 9, 0, 2, 0, 2, 2]
han0596.krn	8	[3, 3, 3, 5, 5, 5, 3, 3, 3, 5, 5, 5, 3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 8, 8, 8, 3, 3, 3, 3, 3, 3, 8, 8, 1, 1, 3, 3, 3, 5, 5, 8, 8, 1, 1, 10, 10, 10, 10, 8, 8, 10, 10, 8, 8, 8, 8, 8, 8, 10, 10, 10, 10, 1, 1, 1, 1, 10, 10, 5, 5, 5, 1, 1, 8, 8, 8, 8, 10, 10, 10, 10, 8, 8, 8, 8, 5, 5, 8, 8, 8, 8, 8, 8, 1, 1, 3, 3, 3, 3, 3, 3, 1, 1, 10, 10, 8, 8, 5, 5, 3, 3, 3, 1, 1, 10, 10, 8, 8]
han0597.krn	3	[3, 3, 3, 3, 5, 5, 8, 8, 10, 10, 8, 8, 5, 5, 8, 8, 3, 3, 3, 3, 8, 8, 10, 10, 5, 5, 3, 3, 0, 8, 8, 5, 5, 0, 3, 3, 0, 0, 8, 8, 5, 5, 3, 3, 8, 8, 3, 3, 3, 3, 3, 3, 5, 5, 8, 8, 3, 3, 0, 3, 3, 0, 8, 8, 5, 5, 0, 3, 3, 5, 5, 3, 3, 0, 10, 5, 0, 10, 5, 8, 8, 3, 3, 5, 5, 3, 3, 5, 5, 8, 8, 3, 3, 0, 3, 3, 8, 8, 5, 5, 0, 10, 3, 3, 5, 5, 3, 3, 5, 5, 8, 8, 3, 3, 0, 3, 3, 3, 3]
han0598.krn	5	[7, 7, 10, 10, 0, 2, 5, 5, 2, 0, 5, 5, 5, 5, 7, 7, 7, 7, 5, 5, 2, 0, 10, 7, 10, 0, 2, 0, 10, 7, 5, 7, 7, 7, 10, 0, 2, 5, 5, 2, 0, 0, 2, 0, 10, 7, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 10, 10, 7, 7, 5, 5, 2, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 5, 5, 2, 0, 10, 7, 0, 2, 0, 10, 7, 5, 7, 7, 10, 0, 5, 5, 5, 5, 7, 7, 7, 7, 5, 5, 2, 0, 10, 7, 0, 2, 0, 10, 7, 5]
han0599.krn	8	[5, 5, 1, 3, 3, 5, 5, 1, 3, 3, 8, 8, 5, 5, 3, 3, 8, 8, 5, 5, 3, 3, 5, 5, 3, 3, 1, 3, 3, 5, 5, 1, 3, 3, 5, 5, 1, 3, 3, 8, 8, 5, 5, 3, 3, 8, 8, 5, 5, 3, 3, 5, 5, 3, 3, 1, 3, 3, 10, 1, 3, 3, 10, 10, 10, 10, 10, 1, 3, 3, 5, 5, 3, 3, 1, 1, 3, 3, 3, 3, 5, 5, 8, 8, 5, 5, 8, 8, 5, 5, 3, 3, 1, 3, 3, 5, 5, 8, 8, 3, 3, 5, 5, 3, 3, 1, 10, 8, 10, 1, 3, 3, 1, 10, 8, 10, 8, 10, 1, 3, 3, 5, 5, 10, 8, 10, 1, 3, 3, 1, 10, 8]
han0600.krn	10	[3, 3, 3, 3, 0, 3, 3, 5, 5, 3, 3, 0, 10, 0, 3, 3, 3, 3, 0, 3, 3, 3, 3, 7, 7, 5, 5, 3, 3, 3, 3, 0, 3, 3, 7, 7, 5, 5, 3, 3, 0, 10, 0, 10]
han0602.krn	7	[9, 9, 9, 9, 4, 4, 7, 7, 7, 7, 9, 9, 0, 0, 2, 2, 3, 4, 4, 7, 7, 7, 7, 7, 7, 3, 4, 4, 2, 2, 2, 2, 7, 7, 4, 4, 4, 4, 2, 0, 0, 0, 0, 2, 2, 9, 9, 7, 7, 9, 9, 3, 4, 4, 3, 4, 4, 3, 4, 4, 2, 2, 9, 9, 9, 9, 0, 0, 2, 2, 3, 4, 4, 2, 2, 9, 9, 7, 7, 7, 7]
han0604.krn	5	[0, 0, 10, 7, 10, 0, 2, 7, 7, 7, 7, 5, 5, 2, 0, 7, 10, 10, 7, 7, 10, 0, 2, 7, 7, 7, 7, 5, 5, 2, 5, 5, 0, 10, 7, 10, 7, 10, 7, 7, 10, 10, 2, 2, 10, 0, 2, 10, 7, 7, 7, 7, 10, 0, 2, 7, 7, 7, 7, 5, 5, 2, 0, 0, 10, 7, 7, 10, 0, 2, 7, 7, 7, 7, 5, 5, 2, 5, 5, 0, 10, 7, 0, 0, 10, 7, 0, 2, 10, 5, 5, 2, 5, 5, 0, 10, 7, 7, 10, 0, 2, 7, 7, 7, 7, 5, 5, 7, 7, 5, 5, 2, 0, 10, 7, 7, 10, 7, 7, 10, 10, 0, 2, 10, 5, 5, 2, 5, 5, 0, 10, 7]
han0606.krn	2	[4, 4, 7, 7, 4, 4, 2, 11, 11, 2, 4, 4, 2, 11, 9, 2, 2, 11, 11, 2, 2, 11, 9, 7, 7, 7, 7, 9, 11, 11, 9, 11, 9, 7, 9, 7, 9, 2, 2, 11, 2, 9, 2, 11, 9, 7, 7, 2, 2, 11, 7, 9, 2, 2, 11, 2, 9, 9, 11, 9, 7, 7]
han0607.krn	5	[7, 10, 2, 5, 5, 7, 10, 10, 0, 2, 5, 5, 7, 7, 5, 5, 5, 5, 2, 0, 2, 5, 5, 0, 5, 5, 2, 0, 2, 7, 10, 7, 5, 5, 5, 5, 7, 7, 10, 0, 2, 5, 5, 2, 0, 7, 10, 0, 2, 5, 5, 7, 10, 7, 5, 7, 10, 7, 5, 5, 7, 10, 10, 0, 2, 5, 5, 7, 7, 5, 5, 2, 0, 2, 5, 5, 0, 5, 5, 2, 0, 2, 7, 10, 7, 5, 5, 5, 7, 7, 10, 0, 2, 5, 5, 2, 0, 10, 7, 10, 0, 2, 5, 5, 10, 7, 5, 7, 10, 0, 2, 5, 5, 2, 0, 10, 7, 10, 0, 5, 5, 7, 5]
han0608.krn	7	[4, 4, 7, 7, 9, 9, 7, 7, 9, 9, 7, 7, 4, 4, 2, 4, 4, 7, 7, 4, 4, 2, 4, 4, 2, 0, 9, 0, 9, 4, 4, 4, 4, 7, 7, 9, 9, 9, 9, 7, 7, 0, 7, 7, 4, 4, 2, 4, 4, 0, 4, 4, 2, 0, 9, 7, 7, 4, 4, 7, 7, 9, 9, 7, 7, 9, 9, 7, 7, 4, 4, 2, 4, 4, 0, 4, 4, 2, 4, 4, 2, 2, 0, 9, 4, 4, 2, 4, 4, 2, 0, 9, 7, 9, 9, 0, 9, 0, 2, 4, 4, 0, 2, 0, 9, 7]
han0609.krn	8	[10, 10, 3, 3, 3, 3, 10, 3, 3, 1, 10, 1, 10, 8, 10, 10, 3, 3, 1, 3, 3, 8, 10, 3, 3, 1, 10, 1, 8, 10, 10, 10, 1, 1, 1, 5, 5, 5, 5, 1, 3, 3, 3, 3, 10, 3, 3, 1, 3, 3, 8, 10, 1, 1, 1, 5, 5, 3, 3, 10, 3, 3, 1, 8, 10]
han0610.krn	0	[2, 2, 0, 5, 5, 0, 2, 0, 2, 7, 7, 9, 9, 5, 5, 2, 2, 2, 5, 5, 2, 0, 9, 0, 2, 0, 2, 5, 5, 0, 0, 0, 2, 5, 5, 2, 5, 5, 2, 0, 9, 9, 7, 9, 0, 5, 7, 9, 7, 9, 0, 7]
han0611.krn	5	[2, 0, 10, 0, 2, 0, 2, 0, 10, 0, 2, 5, 5, 5, 5, 5, 5, 2, 0, 10, 2, 0, 10, 7, 7, 0, 0, 10, 10, 0, 2, 0, 10, 0, 7, 10, 10, 2, 7, 2, 0, 0, 0, 7, 7, 10, 0, 7, 7, 7, 7, 10, 0, 2, 0, 10]
han0617.krn	5	[0, 0, 10, 5, 5, 7, 10, 5, 5, 0, 0, 10, 7, 0, 7, 5, 7, 10, 0, 0, 10, 0, 10, 7, 7, 2, 0, 10, 10, 7, 0, 7, 5]
han0618.krn	8	[3, 3, 10, 10, 3, 3, 10, 8, 8, 10, 1, 3, 3, 10, 10, 1, 3, 3, 10, 8, 5, 5, 3, 3, 1, 10, 8, 8, 10, 1, 3, 3, 10, 1, 3, 3, 10, 10, 10, 8]
han0619.krn	5	[7, 10, 0, 0, 10, 5, 5, 0, 0, 5, 5, 5, 5, 0, 5, 5, 0, 10, 7, 10, 0, 0, 0, 7, 7, 5, 5, 7, 5, 5, 5, 5, 5, 5, 0, 5, 5, 0, 10, 7, 10, 0, 0, 0, 7, 7, 5, 5, 7, 0, 5, 5, 5, 5, 0, 10, 0, 10, 7, 10, 0, 0, 10, 2, 0, 5, 5, 5, 5, 5, 5, 0, 10, 0, 10]
han0621.krn	5	[0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 5, 5, 5, 2, 2, 7, 7, 7, 7, 7, 7, 5, 5, 5, 5, 5, 5, 2, 2, 0, 0, 0, 0, 5, 5, 7, 7, 10, 10, 0, 0, 0, 0, 7, 7, 10, 10, 7, 7, 10, 10, 7, 7, 2, 5, 5, 7, 7, 10, 10, 0, 0, 0, 0, 10, 10, 7, 7, 7, 7, 2, 7, 7, 5, 5, 7, 7, 10, 10, 0, 0, 0, 0, 0, 0, 10, 10, 7, 7, 5, 5, 7, 7, 5, 5, 5, 5, 5, 5]
han0622.krn	10	[5, 5, 5, 5, 10, 10, 7, 7, 5, 5, 3, 3, 5, 5, 0, 0, 5, 5, 3, 3, 0, 10, 7, 0, 5, 5, 5, 5, 10, 10, 10, 10, 7, 7, 0, 0, 10, 10, 7, 7, 5, 5, 0, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 3, 3, 0, 3, 3, 10, 10, 0, 5, 10, 10]
han0627.krn	3	[8, 8, 3, 3, 5, 5, 5, 5, 8, 8, 3, 3, 5, 5, 8, 8, 5, 5, 8, 8, 5, 5, 3, 3, 5, 5, 0, 5, 5, 3, 3, 3, 3, 0, 5, 5, 3, 3, 3, 3, 10, 0, 0, 10, 0, 3, 3, 8, 10, 0, 3, 3, 8, 8, 10, 8, 3, 5, 0, 5, 5, 3, 3, 0, 3, 3, 3, 3, 8, 8, 5, 5, 0, 3, 3, 3, 3, 8, 8, 5, 5, 0, 3, 3, 8, 8, 5, 5, 0, 3, 3, 8, 8, 5, 5, 3, 3, 10, 0]
han0629.krn	5	[5, 5, 10, 10, 7, 7, 7, 7, 5, 5, 5, 5, 2, 2, 5, 5, 10, 10, 7, 7, 7, 7, 5, 5, 5, 5, 2, 2, 2, 2, 5, 5, 7, 7, 10, 10, 7, 7, 2, 5, 5, 2, 0, 10, 5, 5, 5, 5, 2, 0, 10, 7, 10, 10, 0, 5, 5, 2, 0, 5, 5, 5, 5, 2, 0, 10, 7, 10]
han0632.krn	1	[6, 6, 6, 6, 3, 3, 1, 6, 6, 6, 6, 3, 3, 1, 1, 6, 6, 6, 6, 10, 8, 6, 8, 1, 10, 1, 1, 3, 6, 8, 10, 8, 6, 3, 1, 6, 3, 6, 8, 10, 8, 1, 10, 8, 6, 3, 6, 6, 1, 6, 6, 1, 1, 10, 8, 6, 3, 1, 10, 8, 8, 8, 3, 1, 10, 8, 10, 6, 8, 6, 6, 1, 6, 6, 1, 1, 10, 8, 6, 3, 1, 10, 8, 8, 8, 3, 1]
han0633.krn	8	[5, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 5, 3, 3, 3, 5, 5, 5, 3, 3, 3, 5, 5, 5, 3, 3, 3, 10, 10, 1, 1, 3, 3, 3, 1, 1, 3, 3, 3, 5, 5, 5, 1, 1, 10, 10, 1, 1, 10, 10, 8, 8, 5, 5, 8, 8, 10, 10, 10, 10, 8, 8, 10, 10, 1, 1, 5, 5, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 5, 5, 5, 1, 1, 10, 10, 1, 1, 10, 10, 8, 8, 5, 5, 8, 8, 10, 10, 10, 10, 8, 8, 10, 10, 1, 1, 5, 5, 3, 3]
han0635.krn	0	[5, 5, 9, 5, 5, 9, 9, 0, 2, 0, 2, 5, 5, 9, 7, 9, 9, 9, 9, 9, 0, 9, 7, 5, 9, 9, 9, 0, 5, 7, 9, 7, 5, 5, 7, 9, 9, 9, 9, 9, 0, 5, 7, 9, 7, 5]
han0637.krn	3	[5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 8, 0, 0, 10, 10, 8, 8, 5, 5, 3, 3, 8, 8, 0, 3, 3, 5, 5, 3, 3, 0, 10, 8, 8, 10, 0, 3, 3, 8, 8, 5, 5, 3, 3, 3, 3, 8, 0, 10, 8, 5, 8, 5, 3, 3, 3, 3, 0, 3, 3, 8, 8, 0, 0, 5, 5, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 8, 8, 0, 0, 5, 5, 3, 3, 3, 3, 3, 3, 0, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 8, 0, 0, 10, 10, 8, 8, 5, 5, 5, 5, 3, 3, 8, 8, 0, 3, 3, 5, 5, 3, 3, 0, 10, 8, 8, 8, 10, 0, 3, 3, 0, 10, 10, 8, 10, 0, 10, 3, 3, 0, 10, 10, 0, 3, 3, 8, 8, 5, 5, 3, 3, 3, 3, 8, 0, 10, 8, 5, 8, 5, 3, 3]
han0640.krn	0	[5, 5, 5, 5, 7, 7, 5, 5, 2, 0, 5, 5, 2, 2, 0, 9, 0, 2, 0, 5, 7, 9, 0, 2, 5, 7, 9, 7, 9, 0, 5, 5, 2, 0, 9, 7, 9, 0, 9, 0, 2, 2, 5, 5, 0, 2, 5, 5, 2, 5, 5, 0, 2, 0, 9, 7, 0, 5, 5, 0, 2, 0, 9, 7, 0, 9, 0, 2, 2, 9, 0, 2, 2, 9, 0, 9, 0, 9, 0, 2, 2, 5, 5, 5, 5, 7, 7, 5, 5, 2, 0, 5, 5, 2, 0, 9, 0, 2, 0, 5, 7, 9, 0, 2, 5, 7, 9, 7, 9, 0, 2, 0, 9, 7, 9, 0]
han0644.krn	5	[5, 5, 7, 7, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 7, 7, 5, 5, 10, 10, 7, 7, 10, 10, 10, 10, 7, 7, 5, 5, 7, 7, 5, 5, 5, 5, 7, 7, 5, 5, 7, 7, 10, 10, 7, 7, 5, 5, 10, 10, 0, 5, 5, 2, 0, 5, 5, 0, 2, 0, 5, 5, 7, 10, 5, 5, 5, 5, 7, 10, 0, 2, 10]
han0648.krn	3	[3, 3, 0, 8, 8, 5, 5, 5, 5, 3, 3, 10, 0, 0, 10, 8, 10, 0, 3, 3, 0, 3, 3, 5, 5, 5, 5, 3, 3, 0, 3, 3, 0, 8, 8, 5, 5, 5, 5, 3, 3, 10, 0, 0, 10, 8, 10, 0, 10, 3, 8, 10, 8, 5, 8, 5, 8, 5, 5, 5, 0, 10, 0, 10, 10, 0, 3, 3, 0, 5, 5, 5, 5, 3, 3, 0, 3, 3, 0, 8, 8, 5, 5, 5, 5, 3, 3, 10, 0, 0, 10, 8, 10, 0, 10, 3, 8, 10, 8, 5]
han0651.krn	1	[10, 10, 1, 3, 3, 1, 3, 3, 6, 6, 1, 10, 1, 3, 3, 6, 6, 1, 10, 8, 1, 8, 10, 1, 1, 10, 8, 10, 1, 10, 8, 6, 6, 8, 10, 6, 8, 6, 3, 1]
han0652.krn	5	[10, 10, 10, 10, 10, 10, 7, 7, 5, 5, 5, 5, 2, 2, 2, 0, 10, 7, 10, 10, 0, 0, 10, 10, 7, 7, 5, 5, 5, 5, 10, 10, 2, 2, 0, 10, 7, 5, 5, 0, 2, 5, 5, 5, 5, 5, 5, 5, 5, 0, 2, 5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 5, 10, 10, 10, 10, 10, 10, 10, 10, 7, 7, 7, 7, 5, 5, 7, 7, 5, 5, 10, 10, 2, 2, 0, 2, 5, 5, 0, 0, 5, 5, 5, 5, 10, 10, 2, 5, 5, 2, 2, 0, 2, 5, 5, 2, 2, 0, 2, 0, 10, 0, 10, 10, 10, 10, 10, 10, 10, 7, 7, 5, 5, 5, 5, 0, 2, 0, 2, 5, 5, 5, 5, 10, 10, 0, 0, 10, 10, 7, 7, 5, 5, 5, 5, 2, 2, 2, 0, 10, 10, 7, 7, 5, 5, 7, 7, 7, 7, 7, 7, 10, 10, 2, 2, 0, 10, 0, 10, 0, 10, 0, 10, 0, 5, 5, 2, 5, 5, 10, 10, 2, 0, 10, 0, 10]
han0653.krn	5	[5, 5, 2, 0, 5, 5, 2, 0, 5, 5, 5, 5, 2, 5, 5, 7, 10, 0, 2, 0, 5, 5, 2, 0, 5, 5, 2, 0, 5, 5, 5, 5, 2, 5, 5, 7, 10, 0, 2, 0, 0, 2, 0, 2, 7, 0, 10, 10, 0, 2, 0, 10, 7, 5, 7, 5, 2, 2, 0, 2, 0, 10, 0, 2, 5, 5, 2, 0, 10, 5, 5, 2, 0, 0, 2, 0, 2, 7, 7, 2, 0, 10, 10, 0, 2, 0, 10, 7, 5, 7, 10, 5]
han0656.krn	5	[5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 10, 10, 10, 10, 7, 7, 5, 5, 5, 5, 2, 0, 5, 5, 7, 7, 10, 10, 7, 7, 5, 5, 5, 5, 2, 0, 2, 10, 0, 2, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 10, 10, 10, 10, 10, 10, 7, 5, 5, 10, 5, 10, 7, 5, 7, 10, 5]
han0661.krn	5	[2, 10, 0, 2, 10, 0, 10, 2, 0, 0, 2, 10, 0, 2, 10, 0, 10, 2, 0, 0, 10, 0, 2, 5, 5, 2, 0, 2, 5, 7, 10, 5, 5, 10, 7, 10, 10, 10, 7, 10, 10, 7, 10, 2, 7, 5, 5, 2, 0, 10, 0, 0, 2, 10, 0, 2, 10, 0, 10, 2, 0, 0, 2, 0, 10, 0, 0, 2, 10, 0, 2, 10, 0, 10, 2, 0, 0, 10, 0, 2, 5, 5, 2, 0, 2, 5, 7, 10, 5, 5, 10, 7, 10, 10, 10, 7, 10, 10, 7, 10, 2, 7, 5, 5, 2, 0, 10, 0, 0, 2, 10, 0, 0, 2, 10, 0, 0, 10, 2, 0, 0, 10, 0, 2, 5, 5, 2, 0, 2, 10, 0, 2, 10, 0, 10, 2, 0, 0, 2, 10, 0, 2, 10, 0, 10, 2, 0, 0, 10, 0, 2, 5, 5, 0, 2, 5, 7, 10, 5, 5, 10, 7, 10, 10, 10, 7, 10, 10, 7, 10, 2, 7, 5, 5]
han0664.krn	10	[0, 0, 3, 3, 5, 5, 3, 3, 0, 10, 0, 0, 3, 3, 5, 5, 5, 5, 3, 3, 0, 10, 3, 3, 5, 5, 3, 3, 0, 10, 10, 10, 7, 7, 5, 5, 5, 5, 10, 0, 3, 3, 0, 10, 0, 0, 3, 3, 3, 3, 0, 10, 10, 10, 0, 5, 5, 5, 5, 3, 3, 0, 10, 5, 5, 5, 5, 3, 3, 0, 10, 10]
han0667.krn	0	[9, 0, 2, 5, 5, 2, 0, 0, 2, 7, 7, 7, 7, 2, 5, 5, 2, 0, 0, 0, 0, 2, 7, 7, 2, 2, 5, 5, 0, 2, 7, 7, 7, 7, 2, 5, 5, 0, 0]
han0668.krn	5	[2, 10, 10, 7, 7, 5, 5, 2, 10, 10, 7, 7, 5, 5, 2, 10, 10, 7, 7, 10, 10, 5, 5, 7, 7, 2, 0, 10, 0, 10, 10, 0, 5, 5, 5, 5, 7, 7, 10, 10, 2, 0, 10, 7, 5, 5, 5, 5, 7, 10, 10, 7, 5]
han0669.krn	5	[2, 2, 0, 2, 2, 0, 2, 2, 0, 10, 10, 7, 10, 5, 5, 10, 5, 10, 10, 10, 0, 10, 0, 2, 5, 5, 2, 0, 0, 2, 2, 0, 0, 5, 5, 0, 0, 2, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 5, 5, 2, 2, 0, 5, 5, 2, 7, 7, 5, 5, 2, 0, 10, 10, 0, 5, 5, 2, 0, 10]
han0671.krn	7	[9, 9, 9, 7, 4, 9, 0, 0, 2, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 9, 0, 2, 4, 4, 2, 2, 0, 9, 7, 9, 0, 9, 9, 0, 2, 2, 2, 0, 9, 7, 9, 0, 9, 9, 0, 2, 2, 0, 9, 7, 7, 7]
han0672.krn	5	[7, 5, 10, 0, 7, 5, 10, 0, 2, 5, 5, 0, 10, 0, 0, 2, 10, 0, 7, 10, 0, 10, 7, 5, 7, 5, 5, 10, 0, 7, 0, 10, 2, 5, 5, 0, 10, 2, 5, 7, 10, 0, 7, 5, 7, 10, 0, 0, 10, 2, 0, 5, 5, 0, 0, 10, 7, 0, 5, 5, 10, 7, 5, 5, 10, 0, 2, 5, 5, 0, 10, 7, 5, 10, 0, 7, 5, 7, 10, 10, 7, 5, 7, 10, 7, 0, 10, 10, 7, 0, 10, 0, 7, 5, 5, 7, 10, 0, 0, 10, 2, 0, 2, 5, 5, 10, 0, 2, 5, 10, 7, 5, 7, 10, 0, 2, 5, 5, 0, 10, 5, 7, 5, 10, 0, 7, 5, 7, 10, 0, 5, 10, 0, 7, 0, 10, 10, 7, 0, 10, 0, 7, 5, 5, 7, 10, 0, 2, 10, 10, 5, 10, 0, 0, 10, 0, 2, 5, 5, 10, 10, 5, 7]
han0674.krn	10	[7, 7, 5, 5, 3, 3, 5, 5, 7, 7, 5, 5, 7, 7, 10, 3, 3, 3, 3, 0, 10, 3, 3, 7, 7, 5, 5, 3, 3, 7, 10, 7, 5, 5, 10, 3, 3, 3, 3, 0, 10]
han0677.krn	10	[0, 5, 5, 7, 7, 5, 5, 0, 7, 7, 3, 3, 5, 5, 3, 3, 0, 3, 3, 3, 3, 0, 0, 3, 3, 5, 5, 3, 3, 0, 3, 3, 0, 7, 7, 7, 7, 3, 3, 0, 0, 10, 7, 3, 3, 0, 3, 3, 10, 10, 7, 7, 7, 3, 3, 0, 0, 3, 3, 5, 5, 5, 5, 3, 3, 5, 5, 7, 7, 7, 7, 3, 3, 0, 7, 7, 3, 3, 0, 0, 3, 3, 5, 5, 5, 5, 3, 3, 3, 3, 0, 0]
han0678.krn	8	[3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 1, 10, 10, 8, 8, 10, 10, 1, 1, 8, 8, 10, 10, 3, 3, 3, 3, 3, 3, 1, 1, 10, 10, 8, 8, 10, 10, 1, 1, 3, 3, 3, 1, 1, 10, 10, 8, 8, 3, 3, 8, 8, 10, 10, 1, 1, 3, 3, 3, 10, 10, 3, 3, 3, 1, 1, 3, 3, 3, 8, 8, 8, 5, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 5, 1, 1, 3, 3, 3, 5, 5, 5, 3, 3, 3, 1, 1, 10, 10, 8, 8, 1, 1, 10, 10, 1, 1, 8, 8, 10, 10, 1, 1, 1, 1, 1, 1, 8, 8, 1, 1, 10, 10, 5, 5, 5, 5, 5, 5, 3, 3, 3, 10, 10, 3, 3, 3, 3, 3, 3, 1, 1, 10, 10, 8, 8, 8, 8]
han0679.krn	10	[0, 0, 3, 3, 10, 7, 5, 5, 5, 3, 3, 0, 10, 0, 3, 3, 5, 5, 0, 10, 0, 5, 5, 3, 3, 0, 10, 3, 3, 10, 0, 0, 3, 3, 10, 7, 10, 0, 5, 7, 10, 7, 5, 5, 5, 5, 5, 5, 5, 7, 7, 5, 5, 0, 3, 3, 10, 0, 3, 3, 5, 5, 7, 10, 3, 3, 3, 3, 0, 10, 0, 0, 7, 10]
